intentos,usa_vpn,pais_sospechoso,es_ataque
1,0,0,0
2,0,0,0
3,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
3,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
2,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
2,0,0,0
2,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
2,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
3,0,0,0
1,0,0,0
3,0,0,0
2,0,0,0
3,0,0,0
2,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
3,0,0,0
22,1,1,1
24,1,1,1
32,1,1,1
28,1,1,1
24,1,1,1
42,1,1,1
34,1,1,1
25,1,1,1
25,1,1,1
48,1,1,1
24,1,1,1
32,1,1,1
18,1,1,1
44,1,1,1
37,1,1,1
34,1,1,1
15,1,1,1
28,1,1,1
35,1,1,1
46,1,1,1
